Tenure,MonthlyCharge,Age,Income,Outage_sec_perweek,OnlineSecurity,TechSupport,StreamingTV,StreamingMovies
-0.8022678380283865,0.9860394995838015,0.3344116002643158,-1.0582133699339256,1.2696005556288221,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,1.022247413814838
-1.205294222389586,0.7530936583220611,-1.115014545125403,0.11291992395894623,0.03721855052985607,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.6241411322566782,-0.06129488048042159,0.8658678535738794,-0.013294206511681846,-0.9742542672373198,-0.7460981943193704,1.2909944487358056,-0.985899403389027,-0.9782367619480544
-0.8625145768324385,1.688531693592494,-1.066700340279079,-0.5046436301478503,-1.651480649221888,1.3403061522113078,1.2909944487358056,1.014302267110115,1.022247413814838
-1.0704258238938829,-1.342587748316071,1.0108104681128514,0.31265461437332137,-1.2568603066983637,1.3403061522113078,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-0.6914618040494647,-0.2939743326467642,0.5276684196496116,-0.7064064421456859,-1.4593254339977308,1.3403061522113078,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-0.6384773859845949,-1.4012191056057117,-0.2936730627378957,-0.3356336164023748,0.7614794834078779,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-0.41969242996217243,-2.1575200804367323,1.107438877805499,0.7769015389684035,-2.4380658258018677,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-1.0506021624700834,-1.866975020280065,1.0108104681128514,0.15455723524338152,-0.9606313025993969,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-0.8631068143227694,-0.6442373353542117,0.044526371186372066,-0.2153088048924966,-1.21930897932079,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-1.1200633163964797,-0.4695393013863775,-1.5015281838959946,0.22241082842655857,0.07780881974120978,1.3403061522113078,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.5707597338938364,0.055803934592485276,-1.066700340279079,-0.1995650633821399,-0.36178562472805226,1.3403061522113078,1.2909944487358056,-0.985899403389027,1.022247413814838
-1.2074149456120482,-1.5756974890841853,1.300695697190795,-0.6265142681977363,0.48173075690221445,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.6443647393657004,-0.5270507951547749,0.6726110341885836,-0.19130079596109345,0.8229359100790901,-0.7460981943193704,1.2909944487358056,-0.985899403389027,-0.9782367619480544
-1.0379584920309373,1.5716945401924507,-1.6947850032812906,1.1616470904522163,-0.1711127136474551,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-0.9347916585590574,0.22873689337047798,1.5422667214224148,1.9062999986820246,-0.6925978158415933,-0.7460981943193704,1.2909944487358056,-0.985899403389027,1.022247413814838
-1.0908014928540772,1.3972494349740805,0.8658678535738794,-1.2023617834468279,-0.5041767084811434,-0.7460981943193704,1.2909944487358056,1.014302267110115,1.022247413814838
-0.8686315433138264,1.3983360202352202,0.8175536487275554,-0.6265330635192826,-0.20339910237466305,-0.7460981943193704,1.2909944487358056,1.014302267110115,1.022247413814838
-1.2262596679204099,-0.9352102621818943,-1.1633287499717269,-0.6529677967024118,-0.17619261030033442,1.3403061522113078,1.2909944487358056,1.014302267110115,-0.9782367619480544
-1.044403914727932,1.3359816663294255,0.2377831905716679,-1.0805553331931663,-0.2789713131991194,1.3403061522113078,1.2909944487358056,-0.985899403389027,1.022247413814838
-0.7177770623622574,-0.5860315392438087,-1.6464707984349665,-0.8550852374086686,-0.8664739187416493,-0.7460981943193704,1.2909944487358056,-0.985899403389027,-0.9782367619480544
-1.0343919948405225,-1.2851524289275182,0.044526371186372066,-1.199424748483684,2.259320597347264,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-1.2604353681147518,-1.342587748316071,0.7209252390349075,-0.06721692014195092,-0.2683697543489538,1.3403061522113078,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-1.2040464809608025,-0.236539013258212,-0.6318724966621634,0.4595882817621635,0.6867572571842685,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-1.1510886988127897,-0.7601890867604595,1.204067287498147,-0.7085781883560569,-0.8017280393259122,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-1.2182305230365147,0.4621627426778819,0.6726110341885836,0.05640451984141013,2.668917522939971,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,1.022247413814838
-1.2236569994180058,-1.4012191056057117,-1.6947850032812906,-0.7582116677579722,1.4763521680087184,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-0.8162413852990397,-0.5281706586760181,0.2377831905716679,0.2563239718128727,-0.36030654720351896,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.9609467138394847,-0.0038881119294389916,-0.970071930586431,-0.21686597955117395,0.6827501102108833,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-1.009121337130305,0.46146201290425426,0.18946898572534393,-0.004368911178138414,0.6383726901669883,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.6619937226394408,1.5716945401924507,0.3827258051106398,2.909447446539341,-0.2746753962561825,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-0.7122510838316676,0.7534735521338651,1.2523814923444712,-1.0408234419590778,0.4745310112010679,-0.7460981943193704,1.2909944487358056,-0.985899403389027,1.022247413814838
-0.8613382794526602,0.985718663621978,0.18946898572534393,-1.1097008482234667,-0.34137935389754337,-0.7460981943193704,1.2909944487358056,-0.985899403389027,1.022247413814838
-0.9070707588483401,0.640588500684404,0.9141820584202033,-1.1448179560748706,-0.08777193026385273,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-0.7412101321835626,1.165335732107054,0.2377831905716679,0.15176063324877234,-0.6916663283630157,1.3403061522113078,1.2909944487358056,1.014302267110115,1.022247413814838
-0.8713190558908792,0.054771796197771255,-0.4386156772768675,-0.39117095454208534,-0.42232259972715197,-0.7460981943193704,1.2909944487358056,1.014302267110115,-0.9782367619480544
-1.1517727301472218,0.4621627426778819,-0.3903014724305436,0.08009761847973539,0.21307383405312394,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,1.022247413814838
-1.1595174794174399,0.8728336121725169,0.2377831905716679,-0.5738593522000728,0.5441991429708539,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-1.227536265089671,-1.2265210716378776,-1.5015281838959946,-0.3547406565833978,-2.5095687884938847,1.3403061522113078,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.9862644710590057,0.5789998960779255,1.5905809262687387,-0.22741831139895352,0.2698247836047189,1.3403061522113078,1.2909944487358056,-0.985899403389027,1.022247413814838
-1.1107384932241706,-1.4012191056057117,-0.3903014724305436,-0.4437152263827215,-0.6353196044143611,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-1.1707696462950419,0.2878482587057827,0.8175536487275554,-0.8360179156429887,0.03290375238822447,1.3403061522113078,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-1.233993152349698,1.2773503090397849,0.3827258051106398,-1.018459491719915,0.6468081818940778,-0.7460981943193704,1.2909944487358056,-0.985899403389027,1.022247413814838
-0.8627687057168235,-0.2939743326467642,0.8658678535738794,-0.6253365462570697,-0.656052465746064,1.3403061522113078,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-1.230378218181288,-0.8186824405725818,-0.7285009063548112,-0.38953718008238913,-1.152515250296411,-0.7460981943193704,1.2909944487358056,-0.985899403389027,-0.9782367619480544
-1.2035758156872067,1.3385895268468702,-0.8734435208937832,-0.6730610593215539,1.2603152184198476,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-1.2427736578727597,-0.993189374888625,1.0108104681128514,-0.7739596648128302,-0.794551104766131,1.3403061522113078,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.6748528088532125,0.055803934592485276,-1.4048997742033467,1.088229018205203,-1.123531960741417,1.3403061522113078,1.2909944487358056,-0.985899403389027,1.022247413814838
-1.2325972486617611,0.5200933701938956,0.9141820584202033,-0.800420285891674,-2.0674508318979155,1.3403061522113078,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.822609671470003,0.8147127699409505,-1.115014545125403,0.4063883014396569,-0.3657603710967148,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-0.9043411843653247,0.17095023100769066,-0.6318724966621634,-1.1603712619688054,0.6429743321190102,-0.7460981943193704,1.2909944487358056,-0.985899403389027,-0.9782367619480544
-0.5427138376111843,0.9860394995838015,-0.4869298821231915,-1.0501998250097329,-0.8170024048539497,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,1.022247413814838
-1.0850041442896035,-0.5861164931226452,0.14115478087901998,-0.5513347551559953,0.041853046735392335,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-1.1936060616701716,-0.7607651569635242,-1.211642954818051,-0.4836262051145626,-0.06812310270526149,1.3403061522113078,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-1.2507340827340863,0.46146201290425426,-0.4386156772768675,-0.11240051851059768,2.71451877988897,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.8277424345833864,-0.8186824405725818,-0.3419872675842196,0.7050927718002055,0.41856907450873687,-0.7460981943193704,1.2909944487358056,-0.985899403389027,-0.9782367619480544
-0.9857937166838622,1.5716945401924507,-0.2936730627378957,-0.39997177519897303,0.3863849745108021,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-0.8774101352714738,-0.0032073165089594327,1.0591246729591752,-0.936851624080624,0.12938814283827707,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.9229708975288748,-0.23618767028397689,-1.6464707984349665,-0.9125152289652227,0.09717081558671217,1.3403061522113078,-0.7745966692414834,-0.985899403389027,1.022247413814838
-0.9685636226595905,-0.7607651569635242,-1.211642954818051,0.6388314615178394,-0.2682541222965902,1.3403061522113078,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.9937411730720755,-1.4005383101852322,-0.19704465304524774,0.35373941413003646,0.19744380518507396,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-0.9552473604128715,-0.35292652589822837,0.4793542148032877,0.8968227830080985,1.8152517100143915,-0.7460981943193704,1.2909944487358056,-0.985899403389027,-0.9782367619480544
-0.954009458124615,1.9800783851314638,-0.4386156772768675,1.686647941487884,-1.2868577382055215,1.3403061522113078,-0.7745966692414834,1.014302267110115,1.022247413814838
-1.213944577932263,-0.7015577294708182,0.8175536487275554,-1.1189587852855092,-0.3422235653974864,1.3403061522113078,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.4256629321815599,-0.4696984734702173,-0.2453588578915717,-0.4752793092044541,0.47628995877795577,1.3403061522113078,-0.7745966692414834,-0.985899403389027,1.022247413814838
-1.1954600241998126,-0.23669818534205186,-0.8251293160474592,1.2004197110300254,-2.2877568343564603,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,1.022247413814838
-0.9938974445931917,-0.5281706586760181,0.8175536487275554,-0.11864907635297843,1.0189857089063095,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.8724321032737977,-1.0513618927389243,1.0591246729591752,0.3444077142966424,-0.12745668792637085,1.3403061522113078,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-1.1566241092489886,0.35004344052773684,0.14115478087901998,0.013557570032550554,0.3050773841835125,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-0.9681630875653601,-0.29483896192676556,-0.9217577257401072,-1.0239069433099723,-0.8429028558380178,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.9767293485301938,-0.35260568993640484,-0.3903014724305436,-0.8416568667355934,0.02368867025526633,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-1.0070640978151753,-0.8193965142531648,-1.115014545125403,-0.6556771600347492,-1.351358267217533,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.9616669110232132,-0.004208947891261865,-0.4386156772768675,-0.9149224486379854,0.10584333712663797,-0.7460981943193704,1.2909944487358056,1.014302267110115,-0.9782367619480544
-1.1885612405364399,0.2290577293323015,-0.9217577257401072,0.45491569390000663,-1.0618032271832774,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,1.022247413814838
-1.0869997615264322,-1.4012191056057117,-1.5981565935886426,-0.7596911787295053,1.3540438504048256,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-1.2027735763245728,-1.3423325140748292,-1.211642954818051,0.6409656170851179,-0.65525939491436,-0.7460981943193704,1.2909944487358056,-0.985899403389027,-0.9782367619480544
-0.6679298560924473,-0.23669818534205186,-0.8734435208937832,0.28123096452012364,-0.012876754639331283,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,1.022247413814838
-1.2166615720784917,0.6409199093054904,1.300695697190795,-0.5945629308264079,-0.3663844765719949,1.3403061522113078,-0.7745966692414834,1.014302267110115,1.022247413814838
-1.1730374580954428,1.8633261856102574,-0.003787833659951896,-0.04530015670410733,0.6220996729447821,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-0.8694138946134511,1.6305811317233332,1.4456383117297669,1.4007076222295374,0.07384326060064472,-0.7460981943193704,1.2909944487358056,1.014302267110115,1.022247413814838
-1.2391687486495897,1.630901967685156,-0.4869298821231915,-1.0893784954586843,-1.2319643436841619,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-0.8727897427423624,-1.575011966241172,-1.3565855693570228,2.4431004107329892,-0.35398264240409505,1.3403061522113078,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-0.6332095720031462,0.05841179510993007,0.7692394438812314,-0.5809547633981632,-0.2794382001333596,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-0.8259703897325252,-0.23685984922003486,-1.018386135432755,0.6232036835951363,-0.2587108702925755,-0.7460981943193704,1.2909944487358056,1.014302267110115,-0.9782367619480544
-0.6038347953438179,0.05503818529316915,1.0591246729591752,1.4349058870974225,0.7858593086868567,1.3403061522113078,-0.7745966692414834,-0.985899403389027,1.022247413814838
-1.0799560811605051,-0.06241474400166477,-0.3419872675842196,-0.9200783954297205,0.8584375907267388,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-1.0331303361357262,1.0443500209116188,-1.4532139790496708,-0.562439598531495,0.4803491577495949,1.3403061522113078,1.2909944487358056,-0.985899403389027,1.022247413814838
-1.2076771595542402,-1.109227500729249,0.6726110341885836,-0.9068035789873918,-2.2661255279799324,-0.7460981943193704,1.2909944487358056,-0.985899403389027,-0.9782367619480544
-1.1126696648544907,0.28804904608059817,1.0591246729591752,1.4013207752663979,-0.6297054180259896,1.3403061522113078,1.2909944487358056,-0.985899403389027,1.022247413814838
-1.11248273305964,-0.0037833867120241173,0.14115478087901998,0.5444842667859355,0.8804171568950183,1.3403061522113078,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-1.1983267280827552,1.630901967685156,0.3344116002643158,-0.7138731496014932,-2.44118697316495,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-0.9901644477727892,-1.4012191056057117,0.4793542148032877,-0.07684899049137771,0.31233860433630833,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-1.0272556302579392,-1.0522065876657776,-1.018386135432755,-0.1750265299029385,0.19393731845828877,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,1.022247413814838
-0.8867867691785167,0.5207940999675225,1.6388951311150628,-1.1087082424685957,1.3722922258391383,1.3403061522113078,-0.7745966692414834,-0.985899403389027,1.022247413814838
-0.6809038670407136,-0.4694543475075409,0.6726110341885836,1.4298708686952588,-0.8125242934837873,1.3403061522113078,1.2909944487358056,1.014302267110115,-0.9782367619480544
-1.2399978540576537,0.2291624545497164,0.6242968293422596,-0.3131579581200594,-2.184824859661113,1.3403061522113078,-0.7745966692414834,-0.985899403389027,1.022247413814838
-0.978252258532531,-0.0038881119294389916,1.0591246729591752,0.19880177679212896,0.3602125173921531,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.7764288248412541,-0.7602435336268845,1.6872093359613867,0.09645876857145344,0.21814422625978921,1.3403061522113078,-0.7745966692414834,-0.985899403389027,1.022247413814838
-1.0559203705624216,0.5205277108721246,0.5276684196496116,-1.0910452503882637,-0.3778582558704986,-0.7460981943193704,1.2909944487358056,1.014302267110115,-0.9782367619480544
-1.0868324133516958,-1.2844669060845046,1.6388951311150628,0.24497372537114553,0.21503843910871553,1.3403061522113078,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-1.1849046770735294,-0.6442373353542117,0.09284057603269602,-1.0675628012027407,-1.054576898335082,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-0.7433569798966378,-0.8186824405725818,-0.19704465304524774,-0.6524315980952788,0.3015065767789621,-0.7460981943193704,1.2909944487358056,-0.985899403389027,-0.9782367619480544
-1.0213029479699216,0.2290577293323015,-0.10041624335259981,-0.1802991495397441,-0.33206730584778665,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,1.022247413814838
-1.160299406690514,0.5786485531036909,-0.3903014724305436,-0.5362272175485461,-0.9538108277852818,-0.7460981943193704,1.2909944487358056,1.014302267110115,-0.9782367619480544
-1.2024390665361937,-0.35292652589822837,1.0591246729591752,-1.240966664645554,0.1685651818150514,-0.7460981943193704,1.2909944487358056,-0.985899403389027,-0.9782367619480544
-1.1561833031672148,-0.23593243604273573,1.4456383117297669,-0.33591873788394544,1.6429149769153748,-0.7460981943193704,1.2909944487358056,-0.985899403389027,1.022247413814838
-0.7847175443554489,0.17095023100769066,-0.4869298821231915,-0.8562863648440909,-1.563892440926724,-0.7460981943193704,1.2909944487358056,-0.985899403389027,-0.9782367619480544
-1.1657810755811038,1.1644652575903236,1.397324106883443,0.2611096862330162,0.11296996808420723,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-1.0925115814580142,-0.5270793459923445,-0.2453588578915717,1.198445493010245,0.1459705922202767,1.3403061522113078,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-0.8945123786345048,-0.7605749422479708,0.9141820584202033,-0.8538862377454967,-0.760504949541959,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,1.022247413814838
-0.8817369162655687,2.0955712970983704,1.2523814923444712,-0.6739657171567363,0.2832266441906406,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-1.2189742819446063,-0.003914007958294369,-1.1633287499717269,-0.7531053689854162,0.43937530664355634,-0.7460981943193704,1.2909944487358056,-0.985899403389027,1.022247413814838
-1.1375188319285685,-1.5756974890841853,-1.4532139790496708,0.7553415320112316,-0.20491023774705602,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-1.1259912099607212,1.6884467397136576,-0.19704465304524774,0.9250441356242531,-1.5936915247493548,1.3403061522113078,-0.7745966692414834,1.014302267110115,1.022247413814838
-0.5038145619673075,0.9314649694621575,-0.3903014724305436,0.6995077242712809,0.8536576479982575,1.3403061522113078,-0.7745966692414834,1.014302267110115,1.022247413814838
-0.9571454432984517,0.28768908662194215,-0.7285009063548112,-0.3209385119828194,-1.6304084928706055,1.3403061522113078,-0.7745966692414834,-0.985899403389027,1.022247413814838
-1.028270021994282,-0.8193965142531648,-1.3565855693570228,0.8272620072225824,0.9184965539791115,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.5097534172532491,0.6944078541659948,-0.5352440869695154,-0.7566672597327981,-1.1152020616509397,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,1.022247413814838
-1.111504440308614,1.9211261918800002,0.6242968293422596,-0.5707971333028563,2.389939129044489,-0.7460981943193704,1.2909944487358056,1.014302267110115,1.022247413814838
-0.8591786065626368,-0.4684194378651343,-0.10041624335259981,-0.8291753547140027,-1.4952652987165935,1.3403061522113078,1.2909944487358056,-0.985899403389027,-0.9782367619480544
-1.247179175363209,1.630221172264677,1.0591246729591752,-0.5235056218913543,-0.21279196778842277,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-1.1730557324598343,1.1063444153587574,-0.8734435208937832,0.2239016875167611,0.4479832453975273,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-0.8780808422560674,-0.29371909840552307,-0.2936730627378957,1.4490194004351673,-0.410515785426341,-0.7460981943193704,1.2909944487358056,-0.985899403389027,-0.9782367619480544
-0.6113098755271867,-0.5274851358330046,-0.6801867015084874,-0.8807571642399837,1.5960586787452118,1.3403061522113078,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-1.1882803903777304,1.3385895268468702,0.8658678535738794,-0.5584606644230099,-0.4845112262993281,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-0.862840637441745,-0.23593243604273573,0.2377831905716679,-0.9450506398193208,0.19647077221422957,-0.7460981943193704,1.2909944487358056,-0.985899403389027,1.022247413814838
-1.132186348565629,-1.8075779136911083,0.8658678535738794,1.530346756766097,-0.039029523736510356,1.3403061522113078,1.2909944487358056,-0.985899403389027,-0.9782367619480544
-0.8676321767987187,0.5785941062372654,-1.4048997742033467,2.77721207522843,0.8785978841100832,1.3403061522113078,1.2909944487358056,-0.985899403389027,1.022247413814838
-1.0859862207552538,-2.098888723147091,-0.4869298821231915,-1.271613322998601,1.3373711887603903,1.3403061522113078,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-1.0409761591989404,-0.0037833867120241173,-0.5835582918158394,-0.671159894815708,-1.2398280635325114,1.3403061522113078,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-1.1211131769024374,-1.0514408383664615,-1.1633287499717269,-1.0742617375048162,-1.0161255277247971,-0.7460981943193704,1.2909944487358056,-0.985899403389027,1.022247413814838
-0.8414312108868558,-0.11970185985816846,1.1557530826518232,-0.48010864295573313,-0.032883566203524735,1.3403061522113078,1.2909944487358056,1.014302267110115,-0.9782367619480544
-0.9924312260179271,0.28752742274395915,-0.05210203850627586,-0.666925982665868,-0.36988166719497345,1.3403061522113078,1.2909944487358056,1.014302267110115,-0.9782367619480544
-1.2448826071728254,-0.003942558795863967,1.397324106883443,0.2077366471007999,0.5166213995120008,1.3403061522113078,-0.7745966692414834,-0.985899403389027,1.022247413814838
-1.215868483966719,0.6992198579740446,1.4939525165760907,1.4038581436751512,-0.2011638081101271,1.3403061522113078,-0.7745966692414834,1.014302267110115,1.022247413814838
-0.8643574993928829,-0.5280857047971815,0.6242968293422596,2.722338247402176,-0.3614795569621024,-0.7460981943193704,1.2909944487358056,1.014302267110115,-0.9782367619480544
-0.33945594989515737,0.6413542499837201,-0.5352440869695154,-0.44068917961376375,0.9563426109271977,-0.7460981943193704,1.2909944487358056,1.014302267110115,1.022247413814838
-0.6732088705468995,0.2873377436477077,0.6726110341885836,1.3607462862211006,0.7237722665122029,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-1.0426856027621303,-1.0517874539181624,-1.211642954818051,1.4174063788516724,-0.4273251250666561,-0.7460981943193704,1.2909944487358056,-0.985899403389027,-0.9782367619480544
-0.5374728868387414,-0.8193965142531648,-0.6318724966621634,2.15013028658761,1.1671929737325395,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.845112503357352,1.3975702709359041,1.0591246729591752,-1.0829990796228963,1.1948205311889468,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-1.175139898671154,0.6988990220122211,0.9141820584202033,0.27291279353539727,0.5809256921545595,1.3403061522113078,1.2909944487358056,1.014302267110115,1.022247413814838
-0.7564563105078489,-0.35292652589822837,0.9624962632665273,1.9538677658573866,-0.02510238724854575,-0.7460981943193704,1.2909944487358056,-0.985899403389027,-0.9782367619480544
-1.1139825199244775,0.2290577293323015,0.28609739541799184,1.5453117336327613,1.6934335515276906,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,1.022247413814838
-0.8403971144339827,0.9905306674300279,0.9624962632665273,-1.0051098486201093,-0.28868012248101477,1.3403061522113078,1.2909944487358056,1.014302267110115,1.022247413814838
-0.927086323297998,2.387202942516177,-0.5835582918158394,0.43419899401146006,0.6023769725450797,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-1.1445834884477555,-0.7015577294708182,1.6872093359613867,-0.3576776915465417,1.35455021318474,1.3403061522113078,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.5765904363141922,0.7530936583220611,-0.8734435208937832,-0.3439886687727771,-0.45294621442105126,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-0.9291126850314587,0.985718663621978,-1.6947850032812906,0.7858864119249618,0.7904619688283868,-0.7460981943193704,1.2909944487358056,-0.985899403389027,1.022247413814838
-1.1431137198792443,0.7530936583220611,0.4793542148032877,-0.7530869282925783,-0.6578205703077961,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-1.1149282904970996,1.1059386255180972,1.397324106883443,0.4110176245993865,-0.23366955316536728,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-1.034112970696258,-0.06129488048042159,0.6242968293422596,2.749312725479522,0.678440409737511,-0.7460981943193704,1.2909944487358056,-0.985899403389027,-0.9782367619480544
-0.8870578655541664,-0.0028274226971553734,1.5905809262687387,-0.9861336664324938,-0.5714789371392579,-0.7460981943193704,1.2909944487358056,-0.985899403389027,1.022247413814838
-1.1352073512175493,0.46146201290425426,-1.5981565935886426,-0.3446564346307341,0.5753392257235023,-0.7460981943193704,-0.7745966692414834,1.014302267110115,-0.9782367619480544
-1.2239629315111449,0.873599361471833,1.107438877805499,-0.19121320267011338,0.3046948708837557,-0.7460981943193704,1.2909944487358056,1.014302267110115,1.022247413814838
-0.7565293151576055,0.640588500684404,-1.1633287499717269,1.4991571618604573,0.01545765988038724,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-1.251864492854567,-1.109587460187905,-1.4532139790496708,2.237662936058493,-0.6612057056470965,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-1.2358042993164817,0.28728329678128206,0.09284057603269602,-0.8322882855165236,-2.5905901163533085,1.3403061522113078,-0.7745966692414834,-0.985899403389027,1.022247413814838
-1.0589135504240237,-1.4005383101852322,0.18946898572534393,-1.1648491586700391,1.0207064189307034,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-0.6139536746428474,-0.23645405937937478,-1.115014545125403,2.368032960363109,-0.0008433578893104576,-0.7460981943193704,1.2909944487358056,1.014302267110115,-0.9782367619480544
-0.8872299064230263,-1.3430982633741453,0.14115478087901998,-0.15258456134792325,-0.13895040357705235,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-0.8585072290472949,-0.4689327241709012,1.4456383117297669,-1.3663669222303558,-0.010842467449343427,1.3403061522113078,1.2909944487358056,-0.985899403389027,1.022247413814838
-0.8430823457693704,1.3385895268468702,-0.6801867015084874,-0.8781013498426178,-0.8204565253886894,-0.7460981943193704,-0.7745966692414834,1.014302267110115,1.022247413814838
-1.209224292659492,-1.051466617956339,-0.05210203850627586,1.357475900272041,-0.8836813493091129,-0.7460981943193704,-0.7745966692414834,-0.985899403389027,-0.9782367619480544
-0.47860643765966837,0.5200933701938956,-0.8734435208937832,0.15890604709474995,-0.3257598295192637,1.3403061522113078,-0.7745966692414834,1.014302267110115,-0.9782367619480544
